time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
96600,45,39.25737099414264,117.44922131315619,4,0,-78,True,117.44924084261483,39.25738441071744,0,23,0.08174333721399307,0.09807215631008148,3.905130624771118,-0.08600365370512009,-0.030813518911600113,-2.9591917991638184,23.505353927612305,0,0
96800,45,39.25737099414264,117.44922131315619,4,0,-78,True,117.44924105081422,39.25738449183027,0,23,0.08920431137084961,0.05766388773918152,3.942415952682495,-0.058615367859601974,-0.014210307970643044,-2.961934804916382,22.71601104736328,0,0
96900,45,39.25737099414264,117.44922131315619,4,0,-78,True,117.44924105081422,39.25738449183027,0,23,0.08920431137084961,0.05766388773918152,3.942415952682495,-0.058615367859601974,-0.014210307970643044,-2.961934804916382,22.71601104736328,0,0
97000,45,39.25737099414264,117.44922131315619,4,0,-78,True,117.44924108043257,39.25738462232321,0,23,0.10991321504116058,0.011945855803787708,3.9592466354370117,-0.09566792845726013,-0.025542793795466423,-2.9604458808898926,21.915729522705078,0,0
97097,45,39.25737099414264,117.44922131315619,4,0,-76,True,117.44924108043257,39.25738462232321,0,23,0.10991321504116058,0.011945855803787708,3.9592466354370117,-0.09566792845726013,-0.025542793795466423,-2.9604458808898926,21.915729522705078,0,0
97200,45,39.25737099414264,117.44922131315619,4,0,-76,True,117.44924104764497,39.25738477135483,0,23,0.08358848839998245,-0.012907237745821476,3.95450758934021,-0.08671464771032333,-0.023019874468445778,-2.95858097076416,21.126434326171875,0,0
97400,45,39.25737099414264,117.44922131315619,4,0,-76,True,117.44924082116256,39.257384870949956,0,23,0.08122099936008453,-0.04874412342905998,3.98807430267334,-0.11711575835943222,-0.01512573380023241,-2.9589569568634033,20.341773986816406,0,0
97600,45,39.25737099414264,117.44922131315619,4,0,-76,True,117.44924093753839,39.25738485691463,0,23,0.07119357585906982,-0.021566225215792656,3.9901018142700195,-0.1043308824300766,-0.005077512003481388,-2.964202642440796,19.557973861694336,0,0
97800,45,39.25737099414264,117.44922131315619,4,0,-76,True,117.4492409670086,39.257384858749994,0,23,0.06713343411684036,-0.059923481196165085,3.6397359371185303,-0.05911033973097801,-0.010504194535315037,-2.97049880027771,18.83005714416504,0,0
97900,45,39.25737099414264,117.44922131315619,4,0,-76,True,117.4492409670086,39.257384858749994,0,23,0.06713343411684036,-0.059923481196165085,3.6397359371185303,-0.05911033973097801,-0.010504194535315037,-2.97049880027771,18.83005714416504,0,0
98000,45,39.25737099414264,117.44922131315619,4,0,-76,True,117.44924097550285,39.257384908010046,0,23,0.037450361996889114,-0.05869289115071297,3.323993682861328,-0.10749366879463196,-0.03791561722755432,-2.9670498371124268,18.212678909301758,0,0
98097,45,39.25737099414264,117.44922131315619,4,0,-75,True,117.44924097550285,39.257384908010046,0,23,0.037450361996889114,-0.05869289115071297,3.323993682861328,-0.10749366879463196,-0.03791561722755432,-2.9670498371124268,18.212678909301758,0,0
98202,45,39.25737099414264,117.44922131315619,4,0,-75,True,117.4492411161485,39.25738491958791,0,23,-0.027105601504445076,-0.07031948119401932,3.0719449520111084,-0.08284761011600494,-0.011292366310954094,-2.946302890777588,17.647127151489258,0,0
98400,45,39.25737099414264,117.44922131315619,4,0,-75,True,117.44924080870989,39.257384770694536,0,23,-0.033278439193964005,-0.18768587708473206,2.8292195796966553,-0.09728046506643295,-0.0015433607622981071,-2.9414913654327393,17.15871238708496,0,0
