time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
53486,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44919942725618,39.25718637692453,0,24,0.7413066029548645,0.11627475172281265,-0.5282970666885376,-0.015968551859259605,-0.24977508187294006,0.644447922706604,25.899499893188477,0,0
53600,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44919967825902,39.257187830384375,0,24,1.1224849224090576,0.1662413626909256,-0.5004221796989441,-0.014899512752890587,-0.3011793792247772,0.595569908618927,25.96228790283203,0,0
53792,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44919967825902,39.257187830384375,0,24,1.1224849224090576,0.1662413626909256,-0.5004221796989441,-0.014899512752890587,-0.3011793792247772,0.595569908618927,25.96228790283203,0,0
53800,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44920001446172,39.25718994557801,0,24,1.5670839548110962,0.22252435982227325,-0.4475896656513214,-0.01790430210530758,-0.3338126838207245,0.5466405749320984,26.034852981567383,0,0
53853,38,39.25736577730195,117.44922867246177,3,0,-66,True,117.44920001446172,39.25718994557801,0,24,1.5670839548110962,0.22252435982227325,-0.4475896656513214,-0.01790430210530758,-0.3338126838207245,0.5466405749320984,26.034852981567383,0,0
54000,38,39.25736577730195,117.44922867246177,3,0,-66,True,117.44920065366277,39.25719287041111,0,24,2.005859851837158,0.27365654706954956,-0.4206240773200989,-0.0057725366204977036,-0.3366580009460449,0.4987238347530365,26.099777221679688,0,0
54200,38,39.25736577730195,117.44922867246177,3,0,-66,True,117.44920118926048,39.25719660974401,0,24,2.433711290359497,0.33410942554473877,-0.3779194951057434,0.023145172744989395,-0.35332760214805603,0.4488365650177002,26.149320602416992,0,0
54400,38,39.25736577730195,117.44922867246177,3,0,-66,True,117.44920195514675,39.25720090721561,0,24,2.8384945392608643,0.42678961157798767,-0.36729830503463745,0.03180404379963875,-0.3552073538303375,0.40183717012405396,26.201242446899414,0,0
54600,38,39.25736577730195,117.44922867246177,3,0,-66,True,117.44920302163746,39.25720610204562,0,24,3.2549335956573486,0.4815346896648407,-0.38538241386413574,0.019235244020819664,-0.36220255494117737,0.35321739315986633,26.256502151489258,0,0
54695,38,39.25736577730195,117.44922867246177,3,0,-66,True,117.44920302163746,39.25720610204562,0,24,3.2549335956573486,0.4815346896648407,-0.38538241386413574,0.019235244020819664,-0.36220255494117737,0.35321739315986633,26.256502151489258,0,0
54695,38,39.25736577730195,117.44922867246177,3,0,-66,True,117.44920302163746,39.25720610204562,0,23,3.2549335956573486,0.4815346896648407,-0.38538241386413574,0.019235244020819664,-0.36220255494117737,0.35321739315986633,26.256502151489258,0,0
54795,37,39.25736577730195,117.44922867246177,3,0,-66,True,117.44920302163746,39.25720610204562,0,23,3.2549335956573486,0.4815346896648407,-0.38538241386413574,0.019235244020819664,-0.36220255494117737,0.35321739315986633,26.256502151489258,0,0
54800,37,39.25736577730195,117.44922867246177,3,0,-66,True,117.44920431490412,39.25721195248307,0,23,3.6364195346832275,0.495430588722229,-0.32796722650527954,0.02945837192237377,-0.337780624628067,0.3052191436290741,26.30584716796875,0,0
54853,37,39.25736577730195,117.44922867246177,3,0,-69,True,117.44920431490412,39.25721195248307,0,23,3.6364195346832275,0.495430588722229,-0.32796722650527954,0.02945837192237377,-0.337780624628067,0.3052191436290741,26.30584716796875,0,0
55000,37,39.25736577730195,117.44922867246177,3,0,-69,True,117.44920526742396,39.25721848102521,0,23,3.8466174602508545,0.4675532877445221,-0.25594860315322876,0.07818907499313354,-0.23130939900875092,0.2584311068058014,26.338783264160156,0,0
55200,37,39.25736577730195,117.44922867246177,3,0,-69,True,117.44920620373071,39.257225172228665,0,23,3.855743646621704,0.4609623849391937,-0.2936304211616516,0.10667131841182709,-0.10210206359624863,0.21962644159793854,26.36048698425293,0,0
55287,37,39.25736577730195,117.44922867246177,3,0,-69,True,117.44920620373071,39.257225172228665,0,23,3.855743646621704,0.4609623849391937,-0.2936304211616516,0.10667131841182709,-0.10210206359624863,0.21962644159793854,26.36048698425293,0,0
55287,37,39.25736577730195,117.44922867246177,3,0,-69,True,117.44920620373071,39.257225172228665,0,24,3.855743646621704,0.4609623849391937,-0.2936304211616516,0.10667131841182709,-0.10210206359624863,0.21962644159793854,26.36048698425293,0,0
55400,37,39.25736577730195,117.44922867246177,3,0,-69,True,117.44920735492008,39.25723156088325,0,24,3.5203311443328857,0.45241352915763855,-0.446468710899353,0.12872087955474854,0.03639360889792442,0.18600448966026306,26.431621551513672,0,0
55600,37,39.25736577730195,117.44922867246177,3,0,-69,True,117.44920841742882,39.257237238473046,0,24,3.2946979999542236,0.4529515504837036,-0.40191254019737244,0.11931420117616653,-0.11773592978715897,0.17593687772750854,26.503332138061523,0,0
55793,37,39.25736577730195,117.44922867246177,3,0,-69,True,117.44920841742882,39.257237238473046,0,24,3.2946979999542236,0.4529515504837036,-0.40191254019737244,0.11931420117616653,-0.11773592978715897,0.17593687772750854,26.503332138061523,0,0
55800,37,39.25736577730195,117.44922867246177,3,0,-69,True,117.44920960019292,39.257242714344194,0,24,3.361332654953003,0.4878388047218323,-0.4057726263999939,0.09469904005527496,-0.260202020406723,0.16315297782421112,26.568862915039062,0,0
55853,37,39.25736577730195,117.44922867246177,3,0,-70,True,117.44920960019292,39.257242714344194,0,24,3.361332654953003,0.4878388047218323,-0.4057726263999939,0.09469904005527496,-0.260202020406723,0.16315297782421112,26.568862915039062,0,0
56000,37,39.25736577730195,117.44922867246177,3,0,-70,True,117.44921090139444,39.257248762367546,0,24,3.6797006130218506,0.502916693687439,-0.43537479639053345,0.07032229006290436,-0.32613351941108704,0.15168985724449158,26.6366024017334,0,0
56200,37,39.25736577730195,117.44922867246177,3,0,-70,True,117.44921211462977,39.25725553558559,0,24,4.046280384063721,0.4918908476829529,-0.4476078748703003,0.0823492631316185,-0.32202911376953125,0.14899463951587677,26.705717086791992,0,0
56400,37,39.25736577730195,117.44922867246177,3,0,-70,True,117.4492132286882,39.257262686884225,0,24,4.331061363220215,0.5043731331825256,-0.4368358254432678,0.09999197721481323,-0.28903284668922424,0.14789533615112305,26.780630111694336,0,0
56600,37,39.25736577730195,117.44922867246177,3,0,-70,True,117.44921424260052,39.25727075727455,0,24,4.534534454345703,0.5227989554405212,-0.423857182264328,0.11152501404285431,-0.2346891313791275,0.1504700779914856,26.8568058013916,0,0
56794,37,39.25736577730195,117.44922867246177,3,0,-70,True,117.44921424260052,39.25727075727455,0,24,4.534534454345703,0.5227989554405212,-0.423857182264328,0.11152501404285431,-0.2346891313791275,0.1504700779914856,26.8568058013916,0,0
56800,37,39.25736577730195,117.44922867246177,3,0,-70,True,117.4492151612639,39.25727884382477,0,24,4.571689128875732,0.5097464919090271,-0.4447901248931885,0.1206430196762085,-0.17239953577518463,0.15150730311870575,26.92233657836914,0,0
56853,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.4492151612639,39.25727884382477,0,24,4.571689128875732,0.5097464919090271,-0.4447901248931885,0.1206430196762085,-0.17239953577518463,0.15150730311870575,26.92233657836914,0,0
57000,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.44921621306312,39.25728687108322,0,24,4.529746055603027,0.5241261720657349,-0.46205276250839233,0.1364736258983612,-0.1560625284910202,0.15335671603679657,26.98784065246582,0,0
57200,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.44921756266308,39.25729472556677,0,24,4.4939045906066895,0.5797027945518494,-0.44668763875961304,0.14842967689037323,-0.18145740032196045,0.1535254418849945,27.067276000976562,0,0
57288,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.44921756266308,39.25729472556677,0,24,4.4939045906066895,0.5797027945518494,-0.44668763875961304,0.14842967689037323,-0.18145740032196045,0.1535254418849945,27.067276000976562,0,0
57289,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.44921756266308,39.25729472556677,0,25,4.4939045906066895,0.5797027945518494,-0.44668763875961304,0.14842967689037323,-0.18145740032196045,0.1535254418849945,27.067276000976562,0,0
57400,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.44921893994996,39.25730234457851,0,25,4.494426727294922,0.6192983388900757,-0.4183847904205322,0.13497678935527802,-0.1939375102519989,0.15327121317386627,27.149301528930664,0,0
57491,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.44921893994996,39.25730234457851,0,25,4.494426727294922,0.6192983388900757,-0.4183847904205322,0.13497678935527802,-0.1939375102519989,0.15327121317386627,27.149301528930664,0,0
57491,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.44921893994996,39.25730234457851,0,24,4.494426727294922,0.6192983388900757,-0.4183847904205322,0.13497678935527802,-0.1939375102519989,0.15327121317386627,27.149301528930664,0,0
57600,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.44922028939588,39.25731024300885,0,24,4.553302764892578,0.6266975402832031,-0.406719833612442,0.12210525572299957,-0.22205045819282532,0.160288006067276,27.223031997680664,0,0
57793,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.44922028939588,39.25731024300885,0,24,4.553302764892578,0.6266975402832031,-0.406719833612442,0.12210525572299957,-0.22205045819282532,0.160288006067276,27.223031997680664,0,0
57800,37,39.25736577730195,117.44922867246177,3,0,-65,True,117.44922178492705,39.25731824769364,0,24,4.63291072845459,0.6574677228927612,-0.43373459577560425,0.11660458892583847,-0.21514016389846802,0.1645517647266388,27.29546546936035,0,0
57853,37,39.25736577730195,117.44922867246177,3,0,-67,True,117.44922178492705,39.25731824769364,0,24,4.63291072845459,0.6574677228927612,-0.43373459577560425,0.11660458892583847,-0.21514016389846802,0.1645517647266388,27.29546546936035,0,0
58000,37,39.25736577730195,117.44922867246177,3,0,-67,True,117.4492232633209,39.257326504461254,0,24,4.713384628295898,0.6587563157081604,-0.44115447998046875,0.10447648167610168,-0.21392972767353058,0.16535235941410065,27.368759155273438,0,0
58200,37,39.25736577730195,117.44922867246177,3,0,-67,True,117.44922472574324,39.25733477794174,0,24,4.737515926361084,0.6733205318450928,-0.4839589297771454,0.10869782418012619,-0.18681542575359344,0.16632230579853058,27.44208335876465,0,0
58400,37,39.25736577730195,117.44922867246177,3,0,-67,True,117.44922612454606,39.25734279149592,0,24,4.757839202880859,0.6551148891448975,-0.5152199864387512,0.08822967857122421,-0.1979103833436966,0.1683913767337799,27.514429092407227,0,0
58600,37,39.25736577730195,117.44922867246177,3,0,-67,True,117.44922780176225,39.25735143326174,0,24,4.825942516326904,0.6464070081710815,-0.47344323992729187,0.09091440588235855,-0.21922840178012848,0.17059320211410522,27.59503746032715,0,0
58794,37,39.25736577730195,117.44922867246177,3,0,-67,True,117.44922780176225,39.25735143326174,0,24,4.825942516326904,0.6464070081710815,-0.47344323992729187,0.09091440588235855,-0.21922840178012848,0.17059320211410522,27.59503746032715,0,0
58800,37,39.25736577730195,117.44922867246177,3,0,-67,True,117.44922920253927,39.25736016940218,0,24,4.9082159996032715,0.6188198328018188,-0.4840633273124695,0.08409537374973297,-0.18638281524181366,0.17406554520130157,27.667522430419922,0,0
58853,37,39.25736577730195,117.44922867246177,3,0,-73,True,117.44922920253927,39.25736016940218,0,24,4.9082159996032715,0.6188198328018188,-0.4840633273124695,0.08409537374973297,-0.18638281524181366,0.17406554520130157,27.667522430419922,0,0
59000,37,39.25736577730195,117.44922867246177,3,0,-73,True,117.44923071461825,39.257368938700985,0,24,4.921075344085693,0.6137061715126038,-0.47692063450813293,0.10070160031318665,-0.16885899007320404,0.1777438521385193,27.75297737121582,0,0
59200,37,39.25736577730195,117.44922867246177,3,0,-73,True,117.44923205350558,39.25737755783914,0,24,4.90187931060791,0.5921262502670288,-0.44989505410194397,0.10878179222345352,-0.16920985281467438,0.18004648387432098,27.831958770751953,0,0
59400,37,39.25736577730195,117.44922867246177,3,0,-73,True,117.44923319936304,39.25738580023344,0,24,4.880534648895264,0.5673748254776001,-0.41422006487846375,0.12426968663930893,-0.1761978566646576,0.1827666163444519,27.9261531829834,0,0
59600,37,39.25736577730195,117.44922867246177,3,0,-73,True,117.44923446874061,39.257394520122126,0,24,4.8945722579956055,0.5906800031661987,-0.4227353036403656,0.14032216370105743,-0.20172712206840515,0.18662187457084656,27.997467041015625,0,0
59793,37,39.25736577730195,117.44922867246177,3,0,-73,True,117.44923446874061,39.257394520122126,0,24,4.8945722579956055,0.5906800031661987,-0.4227353036403656,0.14032216370105743,-0.20172712206840515,0.18662187457084656,27.997467041015625,0,0
59800,37,39.25736577730195,117.44922867246177,3,0,-73,True,117.44923593696078,39.25740315946687,0,24,4.927913188934326,0.656006395816803,-0.41092169284820557,0.13461509346961975,-0.21109753847122192,0.1897888332605362,28.073650360107422,0,0
59853,37,39.25736577730195,117.44922867246177,3,0,-71,True,117.44923593696078,39.25740315946687,0,24,4.927913188934326,0.656006395816803,-0.41092169284820557,0.13461509346961975,-0.21109753847122192,0.1897888332605362,28.073650360107422,0,0
