time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
70200,80,39.25699448212383,117.44935835002792,3,0,-78,True,117.44932575965419,39.257480483932724,0,23,-0.5708093047142029,3.081742763519287,-0.17957454919815063,-0.14611652493476868,-0.3802850544452667,2.051198720932007,14.970023155212402,0,0
70371,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.44932575965419,39.257480483932724,0,23,-0.5708093047142029,3.081742763519287,-0.17957454919815063,-0.14611652493476868,-0.3802850544452667,2.051198720932007,14.970023155212402,0,0
70400,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.44933305371221,39.25747960555729,0,23,-0.5181417465209961,3.500762701034546,-0.13442684710025787,-0.16050174832344055,-0.4029481112957001,1.9764553308486938,14.98076057434082,0,0
70600,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.4493416561507,39.25747904625443,0,23,-0.42839640378952026,3.8112399578094482,-0.16028764843940735,-0.044689636677503586,-0.3233148455619812,1.90579092502594,14.96780776977539,0,0
70803,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.44935084785496,39.25747844983691,0,23,-0.486316978931427,3.8518972396850586,-0.20437298715114594,0.012568546459078789,-0.20354299247264862,1.84641432762146,14.96152400970459,0,0
71004,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.44935950681644,39.25747750977591,0,23,-0.5211403369903564,3.686182737350464,-0.2412116676568985,-0.02131137065589428,-0.12537990510463715,1.79879629611969,14.96621322631836,0,0
71047,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.44935950681644,39.25747750977591,0,23,-0.5211403369903564,3.686182737350464,-0.2412116676568985,-0.02131137065589428,-0.12537990510463715,1.79879629611969,14.96621322631836,0,0
71202,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.4493671455174,39.25747659506435,0,23,-0.4585290551185608,3.340273380279541,-0.22861386835575104,0.0017696135910227895,0.046825725585222244,1.763750433921814,14.966561317443848,0,0
71285,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.4493671455174,39.25747659506435,0,23,-0.4585290551185608,3.340273380279541,-0.22861386835575104,0.0017696135910227895,0.046825725585222244,1.763750433921814,14.966561317443848,0,0
71285,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.4493671455174,39.25747659506435,0,22,-0.4585290551185608,3.340273380279541,-0.22861386835575104,0.0017696135910227895,0.046825725585222244,1.763750433921814,14.966561317443848,0,0
71377,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.4493671455174,39.25747659506435,0,22,-0.4585290551185608,3.340273380279541,-0.22861386835575104,0.0017696135910227895,0.046825725585222244,1.763750433921814,14.966561317443848,0,0
71403,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.44937442687076,39.25747576416454,0,22,-0.4066924750804901,2.9664275646209717,-0.1407739818096161,-0.01022022683173418,-0.09109507501125336,1.748780369758606,14.97533893585205,0,0
71600,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.44938028782778,39.257475084146265,0,22,-0.4087531864643097,2.8099961280822754,-0.1028672307729721,-0.002746951999142766,-0.2353515326976776,1.7508465051651,14.971257209777832,0,0
71803,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.44938661554531,39.25747427615845,0,22,-0.43006885051727295,2.902430295944214,-0.07537895441055298,-0.014354035258293152,-0.3202338218688965,1.7743202447891235,14.96542739868164,0,0
71884,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.44938661554531,39.25747427615845,0,22,-0.43006885051727295,2.902430295944214,-0.07537895441055298,-0.014354035258293152,-0.3202338218688965,1.7743202447891235,14.96542739868164,0,0
71884,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.44938661554531,39.25747427615845,0,23,-0.43006885051727295,2.902430295944214,-0.07537895441055298,-0.014354035258293152,-0.3202338218688965,1.7743202447891235,14.96542739868164,0,0
72001,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.44939336817663,39.257473415172555,0,23,-0.48417380452156067,3.067248821258545,-0.08956979215145111,-0.03406175598502159,-0.2753490209579468,1.8155988454818726,14.951950073242188,0,0
72047,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44939336817663,39.257473415172555,0,23,-0.48417380452156067,3.067248821258545,-0.08956979215145111,-0.03406175598502159,-0.2753490209579468,1.8155988454818726,14.951950073242188,0,0
72089,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44939336817663,39.257473415172555,0,23,-0.48417380452156067,3.067248821258545,-0.08956979215145111,-0.03406175598502159,-0.2753490209579468,1.8155988454818726,14.951950073242188,0,0
72089,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44939336817663,39.257473415172555,0,24,-0.48417380452156067,3.067248821258545,-0.08956979215145111,-0.03406175598502159,-0.2753490209579468,1.8155988454818726,14.951950073242188,0,0
72200,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44940076871232,39.2574724359669,0,24,-0.46089595556259155,3.0928404331207275,-0.13193918764591217,-0.05760279297828674,-0.19984786212444305,1.872036099433899,14.950636863708496,0,0
72377,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44940076871232,39.2574724359669,0,24,-0.46089595556259155,3.0928404331207275,-0.13193918764591217,-0.05760279297828674,-0.19984786212444305,1.872036099433899,14.950636863708496,0,0
72400,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44940783068601,39.257471537138755,0,24,-0.4144674837589264,3.0374112129211426,-0.10612833499908447,-0.07376312464475632,-0.20410659909248352,1.9393705129623413,14.960737228393555,0,0
