time,product_gps_sv_number,wifi_signal,product_gps_longitude,product_gps_latitude,altitude,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi
37600,23,-62,117.44927925238028,39.25750169476496,16.052927017211914,0.04748978838324547,4.714697360992432,0.22472719848155975,0.2119452804327011,-0.11376684904098511,0.5595014095306396
37800,23,-62,117.4492899158143,39.25750193616668,16.02921485900879,0.1009368747472763,4.746065139770508,0.22093766927719116,0.23958195745944977,-0.10948105156421661,0.5090544819831848
37944,23,-62,117.4492899158143,39.25750193616668,16.02921485900879,0.1009368747472763,4.746065139770508,0.22093766927719116,0.23958195745944977,-0.10948105156421661,0.5090544819831848
38000,23,-62,117.44930095120019,39.257502078106064,16.01063346862793,0.07882549613714218,4.831864356994629,0.17166109383106232,0.25344038009643555,-0.07737340033054352,0.45835694670677185
38200,23,-62,117.44931200616364,39.257502196267616,15.992569923400879,0.037043143063783646,4.800333499908447,0.08175726234912872,0.16242487728595734,-0.03426278382539749,0.4043506383895874
38300,23,-64,117.44931200616364,39.257502196267616,15.992569923400879,0.037043143063783646,4.800333499908447,0.08175726234912872,0.16242487728595734,-0.03426278382539749,0.4043506383895874
38400,23,-64,117.44932241651799,39.25750209814405,16.01875877380371,-0.0057673268020153046,4.590507984161377,0.03839246183633804,0.06502606719732285,-0.0091177923604846,0.3665620982646942
38600,23,-64,117.44933284292208,39.25750224523481,16.054405212402344,0.06796898692846298,4.278554916381836,0.1128544807434082,-0.030006233602762222,-0.020229332149028778,0.3196115493774414
38800,23,-64,117.44934230685138,39.257502537480924,16.0444393157959,0.12293630838394165,3.9406654834747314,0.1356612890958786,-0.052950385957956314,0.04088357090950012,0.26612165570259094
38945,23,-64,117.44934230685138,39.257502537480924,16.0444393157959,0.12293630838394165,3.9406654834747314,0.1356612890958786,-0.052950385957956314,0.04088357090950012,0.26612165570259094
39000,23,-64,117.44935092070943,39.257502945342004,16.02652931213379,0.10973170399665833,3.545417070388794,0.16340206563472748,-0.050935231149196625,0.05134516581892967,0.20341993868350983
39200,23,-64,117.44935841319032,39.257503161670776,16.007022857666016,0.08515619486570358,3.200399160385132,0.13765932619571686,0.047596774995326996,0.032754722982645035,0.1411072462797165
39400,23,-64,117.44936540336646,39.2575032036385,16.005908966064453,-0.000947170308791101,3.116044759750366,0.0629931166768074,0.1754109263420105,0.02981124445796013,0.10169431567192078
39600,23,-64,117.44937267969092,39.257503234750494,15.990921974182129,-0.004691826179623604,3.078263521194458,0.021612737327814102,0.06217621639370918,-0.0017398816999047995,0.04360738396644592
39800,23,-64,117.44937916370772,39.257503296145025,16.01315689086914,0.06732450425624847,2.6888558864593506,0.025514421984553337,-0.08227472752332687,-0.03209863230586052,-0.00036192918196320534
39945,23,-64,117.44937916370772,39.257503296145025,16.01315689086914,0.06732450425624847,2.6888558864593506,0.025514421984553337,-0.08227472752332687,-0.03209863230586052,-0.00036192918196320534
40001,23,-64,117.44938497426685,39.25750368376439,16.02655029296875,0.17407292127609253,2.25717830657959,0.12676984071731567,-0.05594470351934433,-0.03370658680796623,-0.060315217822790146
40200,23,-64,117.4493897007542,39.25750425559645,16.005691528320312,0.2712949514389038,1.8390629291534424,0.11242703348398209,-0.09706299006938934,-0.04411110281944275,-0.11036881059408188
40299,23,-65,117.4493897007542,39.25750425559645,16.005691528320312,0.2712949514389038,1.8390629291534424,0.11242703348398209,-0.09706299006938934,-0.04411110281944275,-0.11036881059408188
40401,23,-65,117.44939342774936,39.2575051346631,15.983930587768555,0.37551718950271606,1.3738154172897339,0.045334819704294205,-0.08969113230705261,-0.032993026077747345,-0.1531410962343216
40530,23,-65,117.44939342774936,39.2575051346631,15.983930587768555,0.37551718950271606,1.3738154172897339,0.045334819704294205,-0.08969113230705261,-0.032993026077747345,-0.1531410962343216
40530,22,-65,117.44939342774936,39.2575051346631,15.983930587768555,0.37551718950271606,1.3738154172897339,0.045334819704294205,-0.08969113230705261,-0.032993026077747345,-0.1531410962343216
40600,22,-65,117.44939616903139,39.25750606992924,15.951493263244629,0.45824551582336426,0.9112198352813721,-0.053384386003017426,-0.07038750499486923,-0.04452531039714813,-0.20852221548557281
40800,22,-65,117.44939772277677,39.25750703652566,15.922813415527344,0.5798527002334595,0.5476642847061157,-0.15502983331680298,-0.04521362856030464,-0.05133357271552086,-0.2610670328140259
40945,22,-65,117.44939772277677,39.25750703652566,15.922813415527344,0.5798527002334595,0.5476642847061157,-0.15502983331680298,-0.04521362856030464,-0.05133357271552086,-0.2610670328140259
41001,22,-65,117.4493983720103,39.25750829074068,15.91041088104248,0.6940895318984985,0.16747891902923584,-0.23706355690956116,-0.05710763856768608,-0.0564463846385479,-0.31621024012565613
41201,22,-65,117.44939824702392,39.25750971838543,15.92239761352539,0.8202201724052429,-0.1853923797607422,-0.243474081158638,-0.04077892005443573,-0.0726613700389862,-0.3657286763191223
41301,22,-60,117.44939824702392,39.25750971838543,15.92239761352539,0.8202201724052429,-0.1853923797607422,-0.243474081158638,-0.04077892005443573,-0.0726613700389862,-0.3657286763191223
41402,22,-60,117.4493974521465,39.25751144476644,15.889047622680664,0.9484328031539917,-0.49427327513694763,-0.25483494997024536,-0.043232206255197525,-0.08438034355640411,-0.4231449365615845
41600,22,-60,117.4493959447781,39.257513451417346,15.883468627929688,1.10504150390625,-0.859532356262207,-0.28728196024894714,-0.0702541247010231,-0.12042839080095291,-0.4766227602958679
41733,22,-60,117.4493959447781,39.257513451417346,15.883468627929688,1.10504150390625,-0.859532356262207,-0.28728196024894714,-0.0702541247010231,-0.12042839080095291,-0.4766227602958679
41733,23,-60,117.4493959447781,39.257513451417346,15.883468627929688,1.10504150390625,-0.859532356262207,-0.28728196024894714,-0.0702541247010231,-0.12042839080095291,-0.4766227602958679
41800,23,-60,117.44939391749345,39.257515654155306,15.889140129089355,1.2781322002410889,-1.2350423336029053,-0.2855943739414215,-0.07326404750347137,-0.14228157699108124,-0.525273323059082
41945,23,-60,117.44939391749345,39.257515654155306,15.889140129089355,1.2781322002410889,-1.2350423336029053,-0.2855943739414215,-0.07326404750347137,-0.14228157699108124,-0.525273323059082
